timestamp,open,high,low,close,volume
1734476400000,0.02772,0.02895,0.02723,0.02868,7411559.1
1734480000000,0.02868,0.03049,0.02688,0.02714,10316203.6
1734483600000,0.02714,0.02776,0.02627,0.02708,7033276.8
1734487200000,0.02708,0.03338,0.02668,0.03106,23196875.0
1734490800000,0.03107,0.04194,0.03038,0.03126,12889275.7
1734494400000,0.03126,0.03503,0.02947,0.03047,8896988.8
1734498000000,0.03047,0.03122,0.02979,0.0302,7682533.1
1734501600000,0.03018,0.03036,0.02823,0.02906,6516195.9
1734505200000,0.02906,0.03089,0.02885,0.03051,7663050.9
1734508800000,0.03051,0.03387,0.0301,0.03299,14402712.7
1734512400000,0.03299,0.03432,0.03253,0.03332,9803192.2
1734516000000,0.0333,0.03498,0.03264,0.03391,12565670.2
1734519600000,0.03391,0.03768,0.03368,0.03398,19593765.1
1734523200000,0.0339,0.03478,0.03335,0.03355,7614600.8
1734526800000,0.03355,0.03356,0.03165,0.03245,11168584.1
1734530400000,0.03245,0.03289,0.03107,0.03196,6954352.1
1734534000000,0.03196,0.03465,0.0318,0.03451,8720712.5
1734537600000,0.03451,0.03563,0.03307,0.03445,9337817.2
1734541200000,0.03447,0.037,0.0337,0.03641,11967400.3
1734544800000,0.03638,0.03942,0.03585,0.03834,21771163.5
1734548400000,0.03834,0.03947,0.03632,0.03657,13145003.0
1734552000000,0.0365,0.03752,0.03504,0.03567,15515961.4
1734555600000,0.03575,0.038,0.03535,0.03684,9518604.3
1734559200000,0.03684,0.03774,0.03595,0.03716,7158759.1
1734562800000,0.03716,0.03811,0.03532,0.0356,7903266.2
1734566400000,0.0356,0.03695,0.03338,0.03414,9214650.9
1734570000000,0.03416,0.03466,0.03212,0.03295,8175373.9
1734573600000,0.03299,0.03464,0.03107,0.03393,11167167.4
1734577200000,0.03393,0.03478,0.03308,0.03376,7001520.7
1734580800000,0.03376,0.03376,0.03148,0.03172,5381385.3
1734584400000,0.03171,0.03298,0.03066,0.03212,8459280.5
1734588000000,0.03214,0.03311,0.03151,0.03278,4097470.2
1734591600000,0.03279,0.03459,0.03256,0.03399,6575520.1
1734595200000,0.03399,0.03417,0.03261,0.03298,5992750.8
1734598800000,0.03298,0.03309,0.03192,0.03197,5085465.3
1734602400000,0.03197,0.03249,0.03154,0.03158,5468985.8
1734606000000,0.03158,0.03212,0.03096,0.03206,4365213.8
1734609600000,0.03206,0.03235,0.03039,0.03053,4561919.7
1734613200000,0.03053,0.03079,0.02921,0.02968,8883887.8
1734616800000,0.02968,0.03051,0.02935,0.03019,6417210.2
1734620400000,0.03019,0.03118,0.02926,0.03066,8982020.4
1734624000000,0.03066,0.03158,0.03045,0.03108,5462988.3
1734627600000,0.03107,0.03113,0.02983,0.03028,4860618.5
1734631200000,0.03028,0.03055,0.0284,0.02876,8955844.8
1734634800000,0.02876,0.02882,0.02729,0.02805,6664261.2
1734638400000,0.02805,0.0284,0.02689,0.02819,10362601.8
1734642000000,0.0282,0.02921,0.02801,0.02903,8440625.2
1734645600000,0.02906,0.02947,0.02854,0.02945,5445957.8
1734649200000,0.02945,0.02948,0.02859,0.02862,2436107.7
1734652800000,0.02862,0.02989,0.02836,0.02919,4642964.4
1734656400000,0.0292,0.02922,0.02804,0.02809,3397533.6
1734660000000,0.02809,0.02995,0.02807,0.02951,4680084.3
1734663600000,0.02951,0.02961,0.02853,0.02891,3387664.2
1734667200000,0.02891,0.02901,0.02818,0.02819,2602304.5
1734670800000,0.02819,0.02846,0.02758,0.02776,2857708.1
1734674400000,0.02776,0.02887,0.02749,0.02783,2827162.7
1734678000000,0.02785,0.02825,0.0271,0.02723,2852518.9
1734681600000,0.02723,0.02739,0.02531,0.02572,10215079.3
1734685200000,0.02572,0.02601,0.0245,0.02462,9490854.1
1734688800000,0.02462,0.02494,0.02374,0.02404,6502525.4
1734692400000,0.02404,0.02453,0.02291,0.02307,8145561.1
1734696000000,0.02307,0.02491,0.02303,0.02472,8252659.6
1734699600000,0.02473,0.02639,0.02466,0.02598,8195613.4
1734703200000,0.02598,0.02632,0.02523,0.02548,5629363.5
1734706800000,0.02548,0.02717,0.02545,0.02677,9643933.5
1734710400000,0.02677,0.02691,0.02585,0.02622,5613344.3
1734714000000,0.02622,0.02754,0.02617,0.02739,5088040.0
1734717600000,0.02739,0.02742,0.02678,0.02709,3795460.9
1734721200000,0.02709,0.02796,0.02699,0.02756,2985570.5
1734724800000,0.02757,0.02786,0.0271,0.02754,3206667.8
1734728400000,0.02754,0.02793,0.02677,0.02756,3808758.8
1734732000000,0.02756,0.02792,0.02722,0.02754,2469164.7
1734735600000,0.02754,0.02863,0.02747,0.0278,3906958.7
1734739200000,0.0278,0.02861,0.02733,0.0284,2453861.5
1734742800000,0.0284,0.03213,0.02839,0.03047,10558985.9
1734746400000,0.03047,0.031,0.02976,0.02979,5020034.3
1734750000000,0.02979,0.03,0.02932,0.02958,3070239.3
1734753600000,0.02959,0.03029,0.02929,0.03028,3178377.2
1734757200000,0.03028,0.03188,0.03025,0.03081,5703215.4
1734760800000,0.03081,0.0323,0.03077,0.03168,4570333.2
1734764400000,0.03169,0.03218,0.03085,0.03107,3679802.1
1734768000000,0.03107,0.03121,0.03028,0.03068,3428066.0
1734771600000,0.03068,0.03082,0.03004,0.03038,2671643.9
1734775200000,0.03038,0.03064,0.02977,0.03015,4632173.6
1734778800000,0.03012,0.03091,0.0298,0.03044,3868317.5
1734782400000,0.03044,0.03078,0.02963,0.02981,4136803.3
1734786000000,0.02981,0.03065,0.02925,0.02948,5308974.3
1734789600000,0.02948,0.02973,0.02878,0.02908,3488214.7
1734793200000,0.02908,0.03051,0.02908,0.03047,2828610.6
1734796800000,0.03047,0.03163,0.02977,0.03012,5418887.3
1734800400000,0.03012,0.03118,0.02973,0.03087,3804228.6
1734804000000,0.03087,0.03099,0.02946,0.02973,2506948.7
1734807600000,0.02973,0.02979,0.02888,0.02933,1943883.7
1734811200000,0.02933,0.02964,0.02899,0.02911,1520746.9
1734814800000,0.02911,0.02932,0.02867,0.02904,1508482.9
1734818400000,0.02904,0.02907,0.02849,0.02874,1278070.2
1734822000000,0.02874,0.02875,0.02814,0.02861,1845600.8
1734825600000,0.02861,0.02865,0.02776,0.02783,2863826.1
1734829200000,0.02778,0.02815,0.02692,0.02707,6653320.0
1734832800000,0.02707,0.02752,0.02668,0.02677,2132759.3
1736121600000,0.04002,0.04025,0.03951,0.03959,421998.9
1736125200000,0.03959,0.04041,0.03949,0.04,602628.8
1736128800000,0.04,0.04152,0.0399,0.04122,531439.9
1736132400000,0.04122,0.04221,0.04104,0.04194,527277.7
1736136000000,0.04194,0.04237,0.04146,0.04178,642040.1
1736139600000,0.04178,0.04242,0.04158,0.04187,490393.8
1736143200000,0.04188,0.04222,0.04124,0.04187,484299.9
1736146800000,0.04187,0.04251,0.04173,0.04199,432000.4
1736150400000,0.04199,0.04242,0.04159,0.04214,423907.9
1736154000000,0.04215,0.04344,0.04174,0.04333,616614.5
1736157600000,0.04333,0.04449,0.04326,0.04428,1113712.6
1736161200000,0.04435,0.04583,0.04412,0.04549,1163610.8
1736164800000,0.04549,0.04648,0.04479,0.04576,1055882.0
1736168400000,0.04576,0.04584,0.04464,0.04545,874655.7
1736172000000,0.04545,0.04686,0.04526,0.04594,888319.4
1736175600000,0.04594,0.04596,0.04366,0.0447,1540937.5
1736179200000,0.0447,0.04562,0.04418,0.04535,846677.3
1736182800000,0.04535,0.04535,0.04416,0.04425,546647.8
1736186400000,0.04425,0.0446,0.04399,0.04417,385643.1
1736190000000,0.04417,0.04475,0.0439,0.04469,374938.0
1736193600000,0.04469,0.04518,0.04406,0.04408,542647.7
1736197200000,0.04408,0.04413,0.04277,0.04282,715769.1
1736200800000,0.04282,0.04308,0.0424,0.04258,448492.8
1736204400000,0.04258,0.04304,0.04249,0.04303,401372.2
1736208000000,0.04303,0.0438,0.04273,0.04341,898065.9
1736211600000,0.0434,0.04346,0.04281,0.04302,374295.7
1736215200000,0.04302,0.04309,0.04231,0.04232,352492.8
1736218800000,0.04232,0.04266,0.04231,0.04237,354838.0
1736222400000,0.04235,0.0427,0.04231,0.04232,351503.6
1736226000000,0.04232,0.04248,0.04156,0.04198,435743.0
