timestamp,open,high,low,close,volume
1736395200000,0.035173,0.035173,0.034633,0.034633,30.0
1736398800000,0.034736,0.035174,0.034723,0.034723,30.0
1736402400000,0.03501,0.03501,0.03495,0.03495,20.0
1736406000000,0.03495,0.03495,0.03495,0.03495,0.0
1736409600000,0.03495,0.03495,0.03495,0.03495,0.0
1736413200000,0.03495,0.03495,0.03495,0.03495,0.0
1736416800000,0.033334,0.033334,0.033063,0.03331,260.0
1736420400000,0.03331,0.03331,0.03331,0.03331,0.0
1736424000000,0.032855,0.032855,0.032855,0.032855,4410.0
1736427600000,0.032855,0.032855,0.032855,0.032855,0.0
1736431200000,0.032855,0.032855,0.032855,0.032855,0.0
1736434800000,0.035402,0.035402,0.035402,0.035402,630.0
1736438400000,0.035402,0.035402,0.035402,0.035402,0.0
1736442000000,0.035402,0.035402,0.035402,0.035402,0.0
1736445600000,0.035402,0.035402,0.035402,0.035402,0.0
1736449200000,0.035402,0.035402,0.035402,0.035402,0.0
1736452800000,0.035402,0.035402,0.035402,0.035402,0.0
1736456400000,0.035402,0.035402,0.035402,0.035402,0.0
1736460000000,0.035402,0.035402,0.035402,0.035402,0.0
1736463600000,0.035402,0.035402,0.035402,0.035402,0.0
1736467200000,0.035402,0.035402,0.035402,0.035402,0.0
1736470800000,0.035402,0.035402,0.035402,0.035402,0.0
1736474400000,0.035402,0.035402,0.035402,0.035402,0.0
1736478000000,0.035402,0.035402,0.035402,0.035402,0.0
1736481600000,0.035402,0.035402,0.035402,0.035402,0.0
