timestamp,open,high,low,close,volume
1734800400000,0.03013,0.03116,0.02968,0.03103,30171.0
1734804000000,0.03086,0.031,0.02932,0.02979,48348.0
1734807600000,0.02963,0.02965,0.0288,0.02922,33423.0
1734811200000,0.02924,0.02965,0.02891,0.02901,40586.0
1734814800000,0.02933,0.02933,0.02876,0.02915,34559.0
1734818400000,0.02904,0.02907,0.02853,0.02881,56727.0
1734822000000,0.02861,0.02877,0.02814,0.0287,43691.0
1734825600000,0.02862,0.02865,0.02769,0.0278,38029.0
1734829200000,0.02787,0.02818,0.02694,0.02705,41897.0
1734832800000,0.02731,0.02754,0.02676,0.02676,48231.0
1736445600000,0.03403,0.03419,0.03357,0.03357,27923.0
1736449200000,0.03361,0.03387,0.03284,0.03309,31798.0
1736452800000,0.03295,0.03309,0.03238,0.03282,27911.0
1736456400000,0.03294,0.03358,0.03267,0.03292,23821.0
1736460000000,0.03286,0.03379,0.03269,0.0335,25809.0
1736463600000,0.03334,0.03369,0.03324,0.03324,31529.0
1736467200000,0.03348,0.03385,0.03334,0.03362,36769.0
1736470800000,0.03372,0.0342,0.03328,0.03383,38993.0
1736474400000,0.03383,0.03409,0.03343,0.03395,14815.0
1736478000000,0.03375,0.03391,0.03371,0.03384,2612.0
1736481600000,0.0343,0.0343,0.03409,0.03422,6710.0
