convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.03534394094796087,0.03534394094796087,0.03534394094796087,0.03534394094796087,,8.911369904510831,2024-12-17T18:00:00.000Z,2024-12-17T18:59:59.999Z
2781,0.03534394094796087,0.03381008324906926,0.03165402942390797,0.03165402942390797,,8337.419583748206,2024-12-17T19:00:00.000Z,2024-12-17T19:59:59.999Z
2781,0.03165402942390797,0.03191074086362627,0.030372220452480968,0.03155813363160224,,11264.846315594363,2024-12-17T20:00:00.000Z,2024-12-17T20:59:59.999Z
2781,0.03155813363160224,0.030700207806551638,0.028495760750919023,0.029590455223643078,,18738.47193266403,2024-12-17T21:00:00.000Z,2024-12-17T21:59:59.999Z
2781,0.029590455223643078,0.030551714330320955,0.02700832549359176,0.027908293666558226,,31608.15366582519,2024-12-17T22:00:00.000Z,2024-12-17T22:59:59.999Z
2781,0.027908293666558226,0.02864727297568017,0.02728512779389698,0.0285979207743832,,12439.317239683262,2024-12-17T23:00:00.000Z,2024-12-17T23:59:59.999Z
2781,0.0285979207743832,0.02976478366215089,0.027771319479180687,0.027771319479180687,,15672.783186635861,2024-12-18T00:00:00.000Z,2024-12-18T00:59:59.999Z
2781,0.027771319479180687,0.027442494363774234,0.02712903400313661,0.02712903400313661,,1412.7134652996954,2024-12-18T01:00:00.000Z,2024-12-18T01:59:59.999Z
2781,0.02712903400313661,0.03153394368972957,0.026815138202335935,0.030926996841148947,,33957.67970182215,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
2781,0.030926996841148947,0.03215856724263719,0.030521201166050855,0.030985662438560192,,15184.322751028692,2024-12-18T03:00:00.000Z,2024-12-18T03:59:59.999Z
2781,0.030985662438560192,0.031612144637978956,0.029509257865250372,0.030419088878231082,,9835.561120398996,2024-12-18T04:00:00.000Z,2024-12-18T04:59:59.999Z
2781,0.030419088878231082,0.030696072357235444,0.029947887741570655,0.0301715063570952,,234.09975987068572,2024-12-18T05:00:00.000Z,2024-12-18T05:59:59.999Z
2781,0.0301715063570952,0.030251484589666495,0.02849331500445543,0.029009074695145357,,488.59159403133583,2024-12-18T06:00:00.000Z,2024-12-18T06:59:59.999Z
2781,0.029009074695145357,0.030797800844284358,0.029255049964799582,0.030797800844284358,,951.3995921291653,2024-12-18T07:00:00.000Z,2024-12-18T07:59:59.999Z
2781,0.030797800844284358,0.033507107725583414,0.030479236355850415,0.032948964782963865,,4067.296598592378,2024-12-18T08:00:00.000Z,2024-12-18T08:59:59.999Z
2781,0.032948964782963865,0.03412609346556189,0.03263056685843597,0.033285312654681126,,2443.972708846102,2024-12-18T09:00:00.000Z,2024-12-18T09:59:59.999Z
2781,0.033285312654681126,0.03482247813993435,0.03284637365482224,0.03394349197485472,,1986.610789939553,2024-12-18T10:00:00.000Z,2024-12-18T10:59:59.999Z
2781,0.03394349197485472,0.03688141370272506,0.03405165606987856,0.03405165606987856,,2742.9217656927617,2024-12-18T11:00:00.000Z,2024-12-18T11:59:59.999Z
2781,0.03405165606987856,0.034563742096974354,0.033660484562954965,0.03389063403389147,,2266.773509905299,2024-12-18T12:00:00.000Z,2024-12-18T12:59:59.999Z
2781,0.03389063403389147,0.03342933704384639,0.03229520411075256,0.03233793229557844,,1471.833374286819,2024-12-18T13:00:00.000Z,2024-12-18T13:59:59.999Z
2781,0.03233793229557844,0.032712950445558664,0.03168471381634049,0.031886685827411006,,1408.979415439576,2024-12-18T14:00:00.000Z,2024-12-18T14:59:59.999Z
2781,0.031886685827411006,0.03442453171438701,0.03221933201632008,0.03442453171438701,,3738.0293522025277,2024-12-18T15:00:00.000Z,2024-12-18T15:59:59.999Z
2781,0.03442453171438701,0.03544959335238773,0.03353111925020228,0.034561470039862846,,4139.6178434791145,2024-12-18T16:00:00.000Z,2024-12-18T16:59:59.999Z
2781,0.034561470039862846,0.03679378572167844,0.03400308566399892,0.03654219720721686,,5485.6306689525445,2024-12-18T17:00:00.000Z,2024-12-18T17:59:59.999Z
2781,0.03654219720721686,0.03884770432617215,0.035929317353114484,0.03847602029925533,,13755.721131258802,2024-12-18T18:00:00.000Z,2024-12-18T18:59:59.999Z
2781,0.03847602029925533,0.03909826279102983,0.03666720678787626,0.03666720678787626,,10595.424795462533,2024-12-18T19:00:00.000Z,2024-12-18T19:59:59.999Z
2781,0.03666720678787626,0.03714645237266497,0.035176980760652746,0.035897367608271294,,9711.110416414956,2024-12-18T20:00:00.000Z,2024-12-18T20:59:59.999Z
2781,0.035897367608271294,0.03734615562113113,0.035342106387895186,0.036832762067080076,,5033.779348246976,2024-12-18T21:00:00.000Z,2024-12-18T21:59:59.999Z
2781,0.036832762067080076,0.03760093304116733,0.035992831632773836,0.03707227197592982,,3435.5105895524484,2024-12-18T22:00:00.000Z,2024-12-18T22:59:59.999Z
