convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.031391705870515166,0.031391705870515166,0.030775485919880188,0.030775485919880188,,403.1849955385486,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
2781,0.030775485919880188,0.032032078158104035,0.03079144363730143,0.03079144363730143,,525.393156332894,2024-12-18T03:00:00.000Z,2024-12-18T03:59:59.999Z
2781,0.03079144363730143,0.031102971275477388,0.03053230456975945,0.030706818280265034,,1853.835315446444,2024-12-18T04:00:00.000Z,2024-12-18T04:59:59.999Z
2781,0.030706818280265034,0.03087917859773382,0.030396122070732844,0.030542635436564276,,590.291046477369,2024-12-18T05:00:00.000Z,2024-12-18T05:59:59.999Z
2781,0.030542635436564276,0.030160309710328095,0.029728714837311883,0.029728714837311883,,1171.510850596636,2024-12-18T06:00:00.000Z,2024-12-18T06:59:59.999Z
2781,0.029728714837311883,0.030782347316939088,0.02985443134394105,0.030782347316939088,,609.7696397416282,2024-12-18T07:00:00.000Z,2024-12-18T07:59:59.999Z
2781,0.030782347316939088,0.03364382564532806,0.030916731802413285,0.032698825779912434,,6226.519763305824,2024-12-18T08:00:00.000Z,2024-12-18T08:59:59.999Z
2781,0.032698825779912434,0.03403634535963932,0.03281974649464742,0.03340576056695553,,2731.5074192607294,2024-12-18T09:00:00.000Z,2024-12-18T09:59:59.999Z
2781,0.03340576056695553,0.03485587258606245,0.032753899568651115,0.03431617001469055,,2885.7658556188444,2024-12-18T10:00:00.000Z,2024-12-18T10:59:59.999Z
2781,0.03431617001469055,0.03678351623617705,0.03395350086834669,0.03412859306250487,,8139.3732425760445,2024-12-18T11:00:00.000Z,2024-12-18T11:59:59.999Z
2781,0.03412859306250487,0.03455329349952824,0.033644756438328705,0.033644756438328705,,3325.3127895718185,2024-12-18T12:00:00.000Z,2024-12-18T12:59:59.999Z
2781,0.033644756438328705,0.03353723468804992,0.03221259549157319,0.032413206300356254,,3722.6179784606024,2024-12-18T13:00:00.000Z,2024-12-18T13:59:59.999Z
2781,0.032413206300356254,0.03224446474864818,0.031556732965352954,0.03221114206174865,,2303.1787352784163,2024-12-18T14:00:00.000Z,2024-12-18T14:59:59.999Z
2781,0.03221114206174865,0.03409326972479703,0.032183581235801645,0.033931509599863754,,7634.030746816554,2024-12-18T15:00:00.000Z,2024-12-18T15:59:59.999Z
2781,0.033931509599863754,0.035290195698864435,0.033491946795948475,0.03454040683535612,,6213.033594279052,2024-12-18T16:00:00.000Z,2024-12-18T16:59:59.999Z
2781,0.03454040683535612,0.03686701160939782,0.03395524640251664,0.03679678570766166,,1828.3131617953152,2024-12-18T17:00:00.000Z,2024-12-18T17:59:59.999Z
2781,0.03679678570766166,0.03892827932949047,0.036766104580754806,0.03837256572998487,,4669.338922786888,2024-12-18T18:00:00.000Z,2024-12-18T18:59:59.999Z
2781,0.03837256572998487,0.03887740520209,0.03735349994406674,0.03735349994406674,,2818.7021809002727,2024-12-18T19:00:00.000Z,2024-12-18T19:59:59.999Z
2781,0.03735349994406674,0.03687386833141696,0.03523025616512735,0.03598201177633662,,8024.087243611835,2024-12-18T20:00:00.000Z,2024-12-18T20:59:59.999Z
2781,0.03598201177633662,0.03731254273150228,0.03629542689232649,0.036434323869004775,,1229.5578916077852,2024-12-18T21:00:00.000Z,2024-12-18T21:59:59.999Z
