convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.34162323219339286,0.34162323219339286,0.0399683854045072,0.042895153958265986,,1252.8930325310782,2024-12-17T14:00:00.000Z,2024-12-17T14:59:59.999Z
2781,0.042895153958265986,0.04287098562018862,0.04121606533649039,0.04121606533649039,,3.1709789495659093,2024-12-17T15:00:00.000Z,2024-12-17T15:59:59.999Z
2781,0.04121606533649039,0.03802428225833545,0.03152564716502675,0.031955098191874726,,3.2145935758018465,2024-12-17T16:00:00.000Z,2024-12-17T16:59:59.999Z
2781,0.031955098191874726,0.03196747857041668,0.029105653071253748,0.030232809171237038,,2.0404742460500858,2024-12-17T17:00:00.000Z,2024-12-17T17:59:59.999Z
2781,0.030232809171237038,0.03421464350332898,0.030370682856303007,0.03398361461602715,,1.7199860043827342,2024-12-17T18:00:00.000Z,2024-12-17T18:59:59.999Z
2781,0.03398361461602715,0.03409408462304355,0.030773844253079132,0.03228400739631941,,1.3933160698362725,2024-12-17T19:00:00.000Z,2024-12-17T19:59:59.999Z
2781,0.03228400739631941,0.03206306190468391,0.031034661055278204,0.031034661055278204,,0.30373113270850877,2024-12-17T20:00:00.000Z,2024-12-17T20:59:59.999Z
2781,0.031034661055278204,0.030593566442980266,0.029286170522231234,0.029550293838179864,,1.1377940606388464,2024-12-17T21:00:00.000Z,2024-12-17T21:59:59.999Z
2781,0.029550293838179864,0.030216264975532776,0.027793048990867847,0.027793048990867847,,2.32497790939877,2024-12-17T22:00:00.000Z,2024-12-17T22:59:59.999Z
2781,0.027793048990867847,0.02783353922365127,0.027370283612565157,0.02783353922365127,,0.15564468922445926,2024-12-17T23:00:00.000Z,2024-12-17T23:59:59.999Z
2781,0.02783353922365127,0.029323877693937756,0.027469003733884837,0.027802782433592355,,692.8851849915145,2024-12-18T00:00:00.000Z,2024-12-18T00:59:59.999Z
2781,0.027802782433592355,0.02783810476764691,0.02702554994080014,0.027093647980904835,,2362.485908776535,2024-12-18T01:00:00.000Z,2024-12-18T01:59:59.999Z
2781,0.027093647980904835,0.03396650180615926,0.02665643764174304,0.030916915789556736,,7420.237356544688,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
2781,0.030916915789556736,0.032220016846555,0.03040799093199714,0.031003802930747948,,5762.9682921297535,2024-12-18T03:00:00.000Z,2024-12-18T03:59:59.999Z
2781,0.031003802930747948,0.031737964759777915,0.029562634151749537,0.030560456363349572,,41582.46397283216,2024-12-18T04:00:00.000Z,2024-12-18T04:59:59.999Z
2781,0.030560456363349572,0.031123333160606715,0.02990496421896221,0.03015499639833161,,21556.264309068523,2024-12-18T05:00:00.000Z,2024-12-18T05:59:59.999Z
2781,0.03015499639833161,0.030340882789901255,0.028461807812110013,0.029032787936216185,,21154.506069385894,2024-12-18T06:00:00.000Z,2024-12-18T06:59:59.999Z
2781,0.029032787936216185,0.03079957438172979,0.02903198461321685,0.030511114639297187,,15823.771245645066,2024-12-18T07:00:00.000Z,2024-12-18T07:59:59.999Z
2781,0.030511114639297187,0.03382349864948517,0.030135721610674425,0.033020390571235805,,48883.46363045701,2024-12-18T08:00:00.000Z,2024-12-18T08:59:59.999Z
2781,0.033020390571235805,0.03425572525898664,0.03259139204056773,0.03332119840304855,,47589.55363145393,2024-12-18T09:00:00.000Z,2024-12-18T09:59:59.999Z
2781,0.03332119840304855,0.03502880797176599,0.032581182817897916,0.03392530199794827,,45480.8822645896,2024-12-18T10:00:00.000Z,2024-12-18T10:59:59.999Z
2781,0.03392530199794827,0.0371566444774863,0.03381148472584014,0.03390860120269817,,65334.12014000309,2024-12-18T11:00:00.000Z,2024-12-18T11:59:59.999Z
2781,0.03390860120269817,0.034675532116985236,0.033471895710193655,0.03353360247146391,,40450.562049111046,2024-12-18T12:00:00.000Z,2024-12-18T12:59:59.999Z
2781,0.03353360247146391,0.03344593201252685,0.031978865101119004,0.03251958626350417,,32321.455125174012,2024-12-18T13:00:00.000Z,2024-12-18T13:59:59.999Z
2781,0.03251958626350417,0.0328548194963145,0.03139564558559944,0.03195176618509769,,17739.647582351634,2024-12-18T14:00:00.000Z,2024-12-18T14:59:59.999Z
2781,0.03195176618509769,0.03454221699884838,0.03195463520620194,0.03454221699884838,,30411.941643997096,2024-12-18T15:00:00.000Z,2024-12-18T15:59:59.999Z
2781,0.03454221699884838,0.03546740430480832,0.033243958408887185,0.03456656301401008,,34533.94275335207,2024-12-18T16:00:00.000Z,2024-12-18T16:59:59.999Z
2781,0.03456656301401008,0.04305894263230514,0.033671549642282764,0.03650404634399922,,58488.36229289476,2024-12-18T17:00:00.000Z,2024-12-18T17:59:59.999Z
2781,0.03650404634399922,0.03915906809940737,0.03588163236796441,0.03818119354054022,,52886.26618510651,2024-12-18T18:00:00.000Z,2024-12-18T18:59:59.999Z
2781,0.03818119354054022,0.0393274156959675,0.03668230420296788,0.036708139206880125,,31392.09799581949,2024-12-18T19:00:00.000Z,2024-12-18T19:59:59.999Z
2781,0.036708139206880125,0.037306645788171444,0.0352742987906856,0.03565143862072075,,29097.941275288158,2024-12-18T20:00:00.000Z,2024-12-18T20:59:59.999Z
2781,0.03565143862072075,0.03845190680495003,0.035290405190877734,0.036900441711449954,,25540.201667523008,2024-12-18T21:00:00.000Z,2024-12-18T21:59:59.999Z
2781,0.036900441711449954,0.037725631358828025,0.03600518515042342,0.037007419039063114,,28190.920626325824,2024-12-18T22:00:00.000Z,2024-12-18T22:59:59.999Z
2781,0.037007419039063114,0.037949584330498214,0.035303908992848486,0.03545377317133869,,21698.873593119923,2024-12-18T23:00:00.000Z,2024-12-18T23:59:59.999Z
2781,0.03545377317133869,0.0368095454210641,0.03364723876112977,0.03432813989424221,,28691.14827757467,2024-12-19T00:00:00.000Z,2024-12-19T00:59:59.999Z
2781,0.03432813989424221,0.03473965541754437,0.032510650231498885,0.03288467170837032,,2539.2079788228625,2024-12-19T01:00:00.000Z,2024-12-19T01:59:59.999Z
2781,0.03288467170837032,0.03404741300926025,0.031223023359499665,0.03384179120472829,,2893.042732247607,2024-12-19T02:00:00.000Z,2024-12-19T02:59:59.999Z
2781,0.03384179120472829,0.034472677849595304,0.03313884262900824,0.033808081674816935,,1812.6340261381179,2024-12-19T03:00:00.000Z,2024-12-19T03:59:59.999Z
2781,0.033808081674816935,0.03366161676492149,0.031454479163340994,0.031723019058585725,,5327.647934456792,2024-12-19T04:00:00.000Z,2024-12-19T04:59:59.999Z
2781,0.031723019058585725,0.032793519947541476,0.031016592835021402,0.03182456582690552,,6919.249749126778,2024-12-19T05:00:00.000Z,2024-12-19T05:59:59.999Z
2781,0.03182456582690552,0.03293697226237808,0.03154370784559666,0.03276290963680125,,5227.967660845686,2024-12-19T06:00:00.000Z,2024-12-19T06:59:59.999Z
2781,0.03276290963680125,0.034542295917107745,0.03256334759113022,0.03378944093086254,,6387.997325473931,2024-12-19T07:00:00.000Z,2024-12-19T07:59:59.999Z
2781,0.03378944093086254,0.034058178223451155,0.03262077303750054,0.03280506370195015,,5981.381952695945,2024-12-19T08:00:00.000Z,2024-12-19T08:59:59.999Z
2781,0.03280506370195015,0.03304372675377731,0.03182896070482299,0.031986077526937086,,4555.445944728768,2024-12-19T09:00:00.000Z,2024-12-19T09:59:59.999Z
