convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.10214136547431454,0.10421525273527862,0.02641075456238816,0.032337148435204736,,1316116.3022412907,2024-12-17T12:00:00.000Z,2024-12-17T12:59:59.999Z
2781,0.032337148435204736,0.07965072179525465,0.03595368387103248,0.05573789065778501,,2712890.2645200174,2024-12-17T13:00:00.000Z,2024-12-17T13:59:59.999Z
2781,0.05573789065778501,0.0565500714232086,0.04195734172696398,0.04195734172696398,,1019428.1648595053,2024-12-17T14:00:00.000Z,2024-12-17T14:59:59.999Z
2781,0.04195734172696398,0.0419573417072128,0.03516770065793763,0.0369147640358603,,691869.5609196402,2024-12-17T15:00:00.000Z,2024-12-17T15:59:59.999Z
2781,0.0369147640358603,0.0410962044372041,0.03125773563118136,0.031613101393559655,,436654.24848394946,2024-12-17T16:00:00.000Z,2024-12-17T16:59:59.999Z
2781,0.031613101393559655,0.03294571565161739,0.02848607271707458,0.030976235753015224,,453868.9861623995,2024-12-17T17:00:00.000Z,2024-12-17T17:59:59.999Z
2781,0.030976235753015224,0.03496018272457136,0.029782796263249266,0.034880595040495656,,430233.593078906,2024-12-17T18:00:00.000Z,2024-12-17T18:59:59.999Z
2781,0.034880595040495656,0.035129246865813826,0.031342781851370564,0.031687230623329246,,384798.8919901865,2024-12-17T19:00:00.000Z,2024-12-17T19:59:59.999Z
2781,0.031687230623329246,0.031882828416080415,0.03035504680357144,0.031011740974641263,,140933.16649871375,2024-12-17T20:00:00.000Z,2024-12-17T20:59:59.999Z
2781,0.031011740974641263,0.030569642708084006,0.028387534502530815,0.02958324412906092,,160329.65755257747,2024-12-17T21:00:00.000Z,2024-12-17T21:59:59.999Z
2781,0.02958324412906092,0.030975950055048686,0.02688024110907623,0.027880131450616602,,304833.60455033794,2024-12-17T22:00:00.000Z,2024-12-17T22:59:59.999Z
2781,0.027880131450616602,0.02870385874445645,0.026898053791816538,0.02870385874445645,,120871.52277328509,2024-12-17T23:00:00.000Z,2024-12-17T23:59:59.999Z
2781,0.02870385874445645,0.030094474415114113,0.02745042842629344,0.027450428636834577,,241633.47614882846,2024-12-18T00:00:00.000Z,2024-12-18T00:59:59.999Z
2781,0.027450428636834577,0.02799355379695003,0.0270611638889409,0.027717985867008098,,38254.26101453355,2024-12-18T01:00:00.000Z,2024-12-18T01:59:59.999Z
2781,0.027717985867008098,0.03186461725425861,0.026715246567216345,0.03046270954078497,,431765.74358508934,2024-12-18T02:00:00.000Z,2024-12-18T02:59:59.999Z
2781,0.03046270954078497,0.032516730592990345,0.030410750467528287,0.031258968319680405,,174952.68297806958,2024-12-18T03:00:00.000Z,2024-12-18T03:59:59.999Z
2781,0.031258968319680405,0.03188991049525915,0.029483783116170115,0.030774123631972686,,224644.25402061458,2024-12-18T04:00:00.000Z,2024-12-18T04:59:59.999Z
2781,0.030774123631972686,0.03092411565057354,0.029774374194357606,0.029824297448281866,,105833.191148277,2024-12-18T05:00:00.000Z,2024-12-18T05:59:59.999Z
2781,0.029824297448281866,0.030338666663391897,0.028395285889008692,0.028570025569859367,,86695.56404782938,2024-12-18T06:00:00.000Z,2024-12-18T06:59:59.999Z
2781,0.028570025569859367,0.030716003978032622,0.029093791753594233,0.030715281391614637,,102640.9962145529,2024-12-18T07:00:00.000Z,2024-12-18T07:59:59.999Z
2781,0.030715281391614637,0.03399522525561768,0.030402734836311156,0.03325163454403467,,269524.39023744426,2024-12-18T08:00:00.000Z,2024-12-18T08:59:59.999Z
2781,0.03325163454403467,0.03443003000711195,0.03262026998772045,0.03277230174625651,,148926.308605642,2024-12-18T09:00:00.000Z,2024-12-18T09:59:59.999Z
2781,0.03277230174625651,0.03478741998008441,0.03241102539387275,0.0338241614625203,,239430.1197916041,2024-12-18T10:00:00.000Z,2024-12-18T10:59:59.999Z
2781,0.0338241614625203,0.037289952572417115,0.03381835970552651,0.03385919824578508,,295581.9890052893,2024-12-18T11:00:00.000Z,2024-12-18T11:59:59.999Z
2781,0.03385919824578508,0.03492220422022447,0.03332866363966168,0.03332866363966168,,131114.7521706094,2024-12-18T12:00:00.000Z,2024-12-18T12:59:59.999Z
2781,0.03332866363966168,0.03335208889680041,0.031836822129027845,0.03200823084268227,,171775.8657877687,2024-12-18T13:00:00.000Z,2024-12-18T13:59:59.999Z
2781,0.03200823084268227,0.03270462625381858,0.0312391836835661,0.031650759483287265,,102360.34276788493,2024-12-18T14:00:00.000Z,2024-12-18T14:59:59.999Z
2781,0.031650759483287265,0.034510284013207757,0.032001533690186,0.034510284013207757,,165164.6693023572,2024-12-18T15:00:00.000Z,2024-12-18T15:59:59.999Z
2781,0.034510284013207757,0.03549075001598924,0.03320418242496936,0.03432365907277261,,149211.0769772394,2024-12-18T16:00:00.000Z,2024-12-18T16:59:59.999Z
2781,0.03432365907277261,0.036602281615958854,0.033753263233734086,0.03659923041041395,,96807.30454550986,2024-12-18T17:00:00.000Z,2024-12-18T17:59:59.999Z
2781,0.03659923041041395,0.039246257986386854,0.03611163359900966,0.03817772683786228,,148146.92936062368,2024-12-18T18:00:00.000Z,2024-12-18T18:59:59.999Z
2781,0.03817772683786228,0.03943287250078093,0.036649567106033426,0.03750771602708723,,123458.52205768811,2024-12-18T19:00:00.000Z,2024-12-18T19:59:59.999Z
2781,0.03750771602708723,0.0371916412835693,0.035038492443836236,0.03673016009371295,,136722.3333280478,2024-12-18T20:00:00.000Z,2024-12-18T20:59:59.999Z
2781,0.03673016009371295,0.03750341620070272,0.035044626332935876,0.03623791405196217,,56882.534622460844,2024-12-18T21:00:00.000Z,2024-12-18T21:59:59.999Z
2781,0.03623791405196217,0.03771224347316052,0.03599977277509052,0.03771224347316052,,64081.518167102186,2024-12-18T22:00:00.000Z,2024-12-18T22:59:59.999Z
2781,0.03771224347316052,0.03799949199531759,0.0352793829180405,0.0352793829180405,,77159.91838909243,2024-12-18T23:00:00.000Z,2024-12-18T23:59:59.999Z
